vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.32430144654022935,0.7653634983246265,0.4338383601156506,0.781506109164504,0.46948513709629575,0.7794205412152504,0.3768354343807481,0.7788586733358881,0.5185218925334314,0.7966446042466538,0.5748032426583138,0.7758032212338574,0.417158196465514,0.7048048050559214,seg0427.tif
0.3400173207080129,0.7766607265371988,0.4666843713519265,0.7896373270916124,0.4946441298072392,0.7838580582251145,0.3986876537794162,0.7912414083368003,0.52542708189057,0.8050632874503942,0.6099512198915114,0.7852945608088128,0.4184062411419819,0.7128371953173419,seg0428.tif
0.3349650615271119,0.7692833282515743,0.46035870402232343,0.781080804143985,0.49084488451481517,0.7722358808921794,0.3988934918317724,0.7841562532578177,0.5218547142359665,0.7980515427540705,0.5927709822535655,0.7750761746464484,0.4125026540468779,0.7026193211349568,seg0429.tif
0.33503626217605,0.7707247178429858,0.45524807571476844,0.7820253036637889,0.4903678836327508,0.7765509783089539,0.3889754540754686,0.7819150115331377,0.5182399938457609,0.7973581095268234,0.5833209282780315,0.7736518386461343,0.40243186725156416,0.70369343553274,seg0430.tif
0.33363572122607893,0.7644747853441719,0.44943320218247956,0.7768395037584279,0.4794400987329779,0.7697761820813451,0.38293797674487784,0.7767788046219578,0.5124673555225137,0.7925009181238706,0.5809838859656764,0.7719858353316197,0.4058722796429576,0.7014932861782783,seg0431.tif
0.3342714606422166,0.7659988312859052,0.4574265429605753,0.7856781091309759,0.48016721800940465,0.7752595340258845,0.37983814875650157,0.776809614764492,0.518675225246513,0.7988431563723095,0.5788213688686322,0.7770148413333539,0.4076275891601506,0.7066592467207146,seg0432.tif
0.33744580683200354,0.778084192619192,0.4708218216820944,0.7918307790055648,0.4993637007640548,0.7851918857690475,0.4015387580991418,0.7899133436111261,0.5240293468268974,0.804494880372523,0.6037938867514578,0.7847070255981918,0.44665494022846197,0.7122452754045824,seg0433.tif
0.3223959670890887,0.7751175078775441,0.4548321708508739,0.7866847363883118,0.46909189152852016,0.781460025246961,0.3730177706274583,0.7866033374686046,0.513462364373245,0.8012718207022009,0.5818308118785358,0.7827972131347584,0.43358970647198264,0.7084986603683131,seg0434.tif
0.32102197086125955,0.7684229678483021,0.45036422443663826,0.7833525648611279,0.4765386038414892,0.7794244799813225,0.3678647113988312,0.7789562494528172,0.5191047597564828,0.7974417030174134,0.583681717720364,0.7779425772628976,0.4491607465172793,0.7091634745185444,seg0435.tif
0.33400445197983075,0.7736226176923873,0.48355107246572654,0.7935350215268325,0.5059453110442712,0.7832845777337605,0.4011242296507462,0.7900323149136151,0.5318327656316229,0.8056531929403113,0.6100861128034335,0.7849853088051943,0.4499771289936731,0.7185810695158342,seg0436.tif
0.34278119814289865,0.7763914417553857,0.49412688193848087,0.7918426305339743,0.49568591891281394,0.7831906440748008,0.4160759956869927,0.7886700102622065,0.5415684051222068,0.8062919194457167,0.6030260836365507,0.7779170617276421,0.4595902988749968,0.714900005389802,seg0437.tif
0.3151186573736038,0.7574722354068889,0.4439791350901522,0.7814681086591976,0.45786803359774303,0.7721752070737258,0.3613305656909301,0.7759323527931108,0.5265830808163865,0.7947394534704271,0.5721486191023255,0.7681672818944737,0.44517931250872494,0.7031199738047811,seg0438.tif
0.3245278014328104,0.7718658735319179,0.4509678872053413,0.7887011858424171,0.4707699462540625,0.7781501487536157,0.38355996238822987,0.7848323851763221,0.5285759579206174,0.8030396470379745,0.5809216825139101,0.7757757397575242,0.43617454848044984,0.7029744275429923,seg0439.tif
0.3333371115152046,0.7789645904608691,0.4805759471372688,0.7932910740915842,0.501454057474908,0.7834033906929843,0.40462350234511507,0.7931145366974455,0.5346798667338091,0.8067978759251762,0.6051198020832798,0.7855457087089616,0.4614465487608737,0.7100401296308838,seg0440.tif
0.32021195196416813,0.7641869695522364,0.4745208270616498,0.7821869037109861,0.4888625805785931,0.7717690437196357,0.3896951744089654,0.7802929134727032,0.5326383245933259,0.7947738881011882,0.5863787492241103,0.7704913745768063,0.437137968619485,0.7046116772333066,seg0441.tif
0.34086155436317966,0.7763588173250792,0.4955852685437479,0.7901113275367966,0.49437995469929075,0.7822953118584385,0.4063976905431997,0.7886275366657645,0.5386592715128669,0.8010301193573371,0.5924418658501172,0.7804896304677804,0.44616206774914385,0.7093811285561108,seg0442.tif
