vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.5982419983473799,0.794087838524162,0.6877490462228228,0.8487582530841582,0.7177038238360209,0.8516603126144429,0.5796795462479576,0.7819175432833546,0.42087651196041775,0.7325135730712653,0.5294114100431704,0.7391226445578449,0.29734611180819637,0.6366743379265224,im_47.png
0.7005726325635508,0.8192961549347684,0.7308285844358917,0.837383379954389,0.7815819917674219,0.8572843617111926,0.4775812563044435,0.6858090165080595,0.458313253555422,0.761729120676688,0.4797874466732495,0.7654916623716146,0.33756134908444224,0.5552721401495542,im_48.png
0.71258023735469,0.8248101523732447,0.7467766575225327,0.84006221870323,0.7651591086439337,0.8382289858772338,0.5596022802604412,0.7368041566570454,0.5340040952307287,0.7924310119995888,0.5454079472228197,0.7958147812099267,0.337308207717356,0.5982377911733183,im_49.png
0.7061536289294524,0.8095511316680367,0.7185580314070609,0.8339136642241297,0.7559104495693519,0.8389718372849725,0.5196907240609971,0.6929233885337952,0.5389660472149208,0.7607659879471302,0.5327025454429134,0.7713560733880581,0.2623244617702853,0.5684578470025321,im_50.png
0.7273009564655899,0.8272189837124355,0.75617441495069,0.8395335126431017,0.7579403502961638,0.8467068809575854,0.5439066339984073,0.7224423781590319,0.5424952777460705,0.7793722266527631,0.5569300403301517,0.7772432860096256,0.3261326232941103,0.5783236359332636,im_51.png
0.6796909528828343,0.8172486618697035,0.7338926950917878,0.8457706194089468,0.7199366716340251,0.8382593039987654,0.5112499847803528,0.7387367163135177,0.5054641050273391,0.7909239933069205,0.5146307309782228,0.788796488297595,0.42381503219820166,0.6190017532452995,im_52.png
0.681360557099197,0.8008758940319317,0.6990779791708865,0.8040061792052438,0.7095851900622299,0.805650417915976,0.5662690423205656,0.8077828736195796,0.5559506206057816,0.7980022870212216,0.5285544065310929,0.7883594987860844,0.4302935168176506,0.6275274264443336,im_53.png
0.7154264872920595,0.8320575300959618,0.7546786459746876,0.8642690831071786,0.729500472384005,0.8479827788010927,0.5546601851365867,0.7783046268152284,0.5727662241661269,0.8081511292736601,0.57002889142737,0.8036687080136479,0.4570060300863908,0.6259734823061093,im_54.png
0.6686352212075014,0.7926748118774366,0.6762318775385475,0.7876457309068271,0.7027201034315829,0.7924009165757254,0.6045516018149496,0.8056997902035239,0.5680639439893558,0.7927788468002902,0.535186738373893,0.7870230608568578,0.459493630716724,0.6375008364901709,im_55.png
0.6887479911471803,0.8026764576121931,0.7158085844445586,0.8256047042321623,0.7825551650803769,0.8615232489435951,0.4857823640875024,0.682984054768116,0.5033632435065671,0.7457381638573062,0.5030531596448751,0.7449224820325775,0.297764311685727,0.5451856078293161,im_56.png
0.6183065764066623,0.7815388553820263,0.6719077402559277,0.811910488177052,0.7495027637174839,0.8441984499619442,0.4751042177461694,0.6846330089170778,0.48936032148230374,0.739294765101081,0.43426846686420334,0.7322482180669592,0.1895250780243951,0.5583873597606485,im_57.png
0.666430916376703,0.7962739464863178,0.7201711082448533,0.834464113330917,0.7906020807290035,0.8643640589517061,0.47934478193341623,0.6142158060588023,0.48210603332873064,0.7448661432191779,0.48342209787974155,0.7508338274051003,0.24623128187756138,0.5687187907937027,im_58.png
0.6171940461166701,0.7864899812044294,0.7042839557210294,0.8305502266671183,0.7489171827124771,0.840437591352975,0.4875873480028002,0.6841863508973947,0.4966332440989366,0.749644836274626,0.5097035865504881,0.7732555959650939,0.26520297612313454,0.5946746823264902,im_59.png
0.6947788877017437,0.8130723460040142,0.687235232981331,0.803105194411621,0.684195414262313,0.8004469153937241,0.5547471422781041,0.7825594981062324,0.5281810213618631,0.7821313252397566,0.5076113556019026,0.7740307964150146,0.4305671239775743,0.6280615279231938,im_60.png
0.6980042898692252,0.8051952097138235,0.7005666335766535,0.8004283191029836,0.7061868248110997,0.7952678629856061,0.5887912755799976,0.7971780212560705,0.5308542452666583,0.7898612430930165,0.5246509395775002,0.7831522126280732,0.36691909071594164,0.6282465342478244,im_61.png
0.6988309732932593,0.8156645394630377,0.7163523815385765,0.8182546567129068,0.72079348969703,0.8259934230023948,0.6232738168528711,0.8291453566301088,0.5779817147784393,0.8046536691386198,0.5651860459567867,0.8027147254503808,0.48127327375777906,0.6710729697435559,im_62.png
